0.2535521388053894;-0.4258325695991516;1.529267430305481;27.518158559105977;-32.38102357822659;-28.30026824640953;0;0;0;0.27868854999542236;-1.3051851391792297;1.459889531135559;1.307200558147756;13.803998707732303;-14.207657729949856;0;0;0;0.04166990518569946;-1.2971234917640686;1.6655429601669312;-0.4075701629051329;-84.78281219250051;15.689168823650823;0;0;0;1;0
0.25215381383895874;-0.4249655604362488;1.5287801027297974;26.850496999392625;-29.24032652133953;-28.66943385171732;0.001398324966430664;-0.000867009162902832;0.00048732757568359375;0.2781413793563843;-1.3052883744239807;1.4597433805465698;1.4742721249082062;14.500774061975305;-14.248492118401456;0.0005471706390380859;0.00010323524475097656;0.0001461505889892578;0.04155707359313965;-1.2983071208000183;1.6652032136917114;-4.995406923397895;-84.66842627843026;20.54697088145951;0.00011283159255981445;0.001183629035949707;0.00033974647521972656;1;0
0.25246113538742065;-0.4239470362663269;1.5275870561599731;26.976615184294133;-31.308169332842706;-26.734220346216947;-0.00030732154846191406;-0.001018524169921875;0.0011930465698242188;0.27770930528640747;-1.3054400086402893;1.4595507383346558;1.6359949789824775;14.747068421820558;-14.381752586987183;0.00043207406997680664;0.00015163421630859375;0.0001926422119140625;0.041009604930877686;-1.2991203665733337;1.6651324033737183;-4.704526153701242;-84.3355415246892;21.396932379165122;0.0005474686622619629;0.0008132457733154297;7.081031799316406e-05;1;0
0.2533115744590759;-0.4246932864189148;1.5266042947769165;26.870704753608678;-33.531422847626885;-26.94663726113344;-0.0008504390716552734;0.0007462501525878906;0.0009827613830566406;0.27731919288635254;-1.3055935502052307;1.4594110250473022;1.7596533460080073;14.482158781904104;-14.477738247326034;0.00039011240005493164;0.00015354156494140625;0.00013971328735351562;0.04059070348739624;-1.2995030283927917;1.6653417348861694;-5.686930470509862;-84.46254379179581;22.655592040705724;0.0004189014434814453;0.0003826618194580078;-0.00020933151245117188;1;0
0.2527245879173279;-0.4266682267189026;1.5261503458023071;26.830308574568107;-33.720965175718135;-28.678136272600362;0.0005869865417480469;0.001974940299987793;0.000453948974609375;0.27700895071029663;-1.305750548839569;1.4594134092330933;1.8692488225144903;14.380418901512463;-14.510118411159176;0.0003102421760559082;0.0001569986343383789;-2.384185791015625e-06;0.040501534938812256;-1.2996899485588074;1.6651958227157593;-6.355264166261582;-84.44847596362459;23.0459101513409;8.916854858398438e-05;0.000186920166015625;0.00014591217041015625;1;0
0.2509578466415405;-0.4276049733161926;1.5261629819869995;26.61151717119363;-32.24467498323275;-29.353751921481145;0.0017667412757873535;0.0009367465972900391;-1.2636184692382812e-05;0.2767937183380127;-1.3056345582008362;1.4596911668777466;1.9840607033258886;14.186449989639952;-14.4267807925605;0.00021523237228393555;-0.00011599063873291016;-0.0002777576446533203;0.04025602340698242;-1.3004396557807922;1.665613055229187;-7.667783183729616;-84.29289661872285;24.827827105298557;0.000245511531829834;0.0007497072219848633;-0.0004172325134277344;1;0
0.24936968088150024;-0.4268946051597595;1.5257478952407837;26.82753652001858;-31.57804423157886;-29.45685572851605;0.0015881657600402832;-0.0007103681564331055;0.0004150867462158203;0.27660804986953735;-1.3055762648582458;1.4595192670822144;2.114117869554669;14.032616804834214;-14.471771179074107;0.0001856684684753418;-5.829334259033203e-05;0.00017189979553222656;0.04016673564910889;-1.3008225560188293;1.6656221151351929;-8.546103143980666;-84.06036990644938;26.203429337692853;8.928775787353516e-05;0.0003829002380371094;-9.059906005859375e-06;1;0
0.24816912412643433;-0.4258740544319153;1.525032877922058;26.61664010946309;-31.548014088987607;-29.175126597230577;0.001200556755065918;-0.0010205507278442383;0.0007150173187255859;0.27620768547058105;-1.305561363697052;1.4594138860702515;2.28333905575205;14.057158431805055;-14.546861147230526;0.00040036439895629883;-1.4901161193847656e-05;0.00010538101196289062;0.039906978607177734;-1.3007301688194275;1.6656090021133423;-9.228299826455933;-84.02523030545244;27.14647691592683;0.00025975704193115234;-9.238719940185547e-05;1.3113021850585938e-05;1;0
0.24835360050201416;-0.4259445071220398;1.5254727602005005;24.583200847531916;-29.945839738747782;-28.772310813631062;-0.00018447637557983398;7.045269012451172e-05;-0.0004398822784423828;0.2758937478065491;-1.3055137991905212;1.45911705493927;2.4424795672346806;14.123124934376554;-14.644407078193789;0.0003139376640319824;-4.756450653076172e-05;0.0002968311309814453;0.039627134799957275;-1.3006722331047058;1.6656161546707153;-8.883788446394092;-84.02848468164147;26.696390833625344;0.000279843807220459;-5.793571472167969e-05;-7.152557373046875e-06;1;0
0.2502536177635193;-0.4284636378288269;1.5288134813308716;20.022839280131493;-25.007949940911637;-28.781106530266893;-0.001900017261505127;0.0025191307067871094;-0.0033407211303710938;0.2755095362663269;-1.3056901097297668;1.458706021308899;2.5224208146819547;14.081191015243151;-14.837786638918423;0.00038421154022216797;0.00017631053924560547;0.00041103363037109375;0.03937047719955444;-1.3008549809455872;1.6649094820022583;-8.411812276751363;-84.1153661071664;26.395513687966126;0.00025665760040283203;0.00018274784088134766;0.0007066726684570312;1;0
0.25329500436782837;-0.43411439657211304;1.5345200300216675;17.144038564066978;-20.926103201737288;-33.858547138848586;-0.003041386604309082;0.005650758743286133;-0.0057065486907958984;0.2754240036010742;-1.3058286309242249;1.458588719367981;2.5102848886460847;13.938283399051366;-14.9186411823003;8.553266525268555e-05;0.0001385211944580078;0.00011730194091796875;0.03921610116958618;-1.3015822768211365;1.6651440858840942;-9.247797287223944;-84.3263526128078;27.408905176468025;0.00015437602996826172;0.0007272958755493164;-0.0002346038818359375;1;0
0.32132333517074585;-0.45708948373794556;1.783225178718567;17.370084343675245;-41.7087656361088;-9.271572700270543;-0.06802833080291748;0.02297508716583252;-0.24870514869689941;0.28818589448928833;-1.3045546412467957;1.471326470375061;-2.478904470426809;15.117516195934755;-7.871346391467795;-0.012761890888214111;-0.0012739896774291992;-0.012737751007080078;0.045893073081970215;-1.3094642758369446;1.681576132774353;-70.52220141598585;-77.0372430224454;87.70316208171732;-0.006676971912384033;0.007881999015808105;-0.01643204689025879;1;0
0.3206142783164978;-0.4567796587944031;1.7821117639541626;17.32669258628708;-41.62475614430517;-9.08260857809372;0.0007090568542480469;-0.00030982494354248047;0.0011134147644042969;0.28720539808273315;-1.3046861290931702;1.4707444906234741;-2.3489980518684965;15.02590676610995;-8.171671902158682;0.0009804964065551758;0.00013148784637451172;0.0005819797515869141;0.04575067758560181;-1.3096157908439636;1.6815348863601685;-72.5943581341982;-77.202592744762;89.87204815548935;0.0001423954963684082;0.00015151500701904297;4.124641418457031e-05;1;0
0.32020193338394165;-0.45606452226638794;1.7810379266738892;17.064554930165;-41.58040439028187;-8.794292916313221;0.00041234493255615234;-0.0007151365280151367;0.0010738372802734375;0.2867778539657593;-1.3045019507408142;1.4702996015548706;-1.9987411062413247;15.709175924373742;-8.348194965478948;0.00042754411697387695;-0.00018417835235595703;0.0004448890686035156;0.04574185609817505;-1.3095789551734924;1.6817208528518677;-72.64091711838029;-77.25966217899915;89.83162437192297;8.821487426757812e-06;-3.6835670471191406e-05;-0.00018596649169921875;1;0
0.31968098878860474;-0.455505907535553;1.780114769935608;17.030930231528412;-41.45929972638515;-8.753855798452838;0.0005209445953369141;-0.0005586147308349609;0.00092315673828125;0.2865027189254761;-1.3041437268257141;1.4702922105789185;-1.7525235913967037;15.968531642134975;-8.256089838012429;0.0002751350402832031;-0.00035822391510009766;7.3909759521484375e-06;0.045601725578308105;-1.3094095587730408;1.681261420249939;-71.41228463180408;-77.32784458092188;88.83134570799237;0.00014013051986694336;-0.00016939640045166016;0.00045943260192871094;1;0
0.31858402490615845;-0.4549869894981384;1.779178261756897;17.007349526974583;-41.37108241013028;-8.785639659350322;0.001096963882446289;-0.0005189180374145508;0.0009365081787109375;0.28595656156539917;-1.303822100162506;1.4697853326797485;-1.5596983076762339;15.971234079948426;-8.664970634403733;0.0005461573600769043;-0.0003216266632080078;0.0005068778991699219;0.04507553577423096;-1.3096627593040466;1.6812554597854614;-71.78027996716446;-77.6060181286388;89.484863443384;0.0005261898040771484;0.0002532005310058594;5.9604644775390625e-06;1;0
0.3190109133720398;-0.454237163066864;1.7739611864089966;17.0421311329288;-41.253531200008084;-9.031724627464829;-0.00042688846588134766;-0.0007498264312744141;0.005217075347900391;0.2852829694747925;-1.303780972957611;1.4695841073989868;-1.2250468163473027;16.397779306312696;-8.868731056780378;0.0006735920906066895;-4.112720489501953e-05;0.00020122528076171875;0.044810712337493896;-1.309465229511261;1.6799217462539673;-74.24827197665769;-78.12763164250003;-88.04282984926414;0.00026482343673706055;-0.00019752979278564453;0.0013337135314941406;1;0
0.3186439871788025;-0.45458000898361206;1.7733205556869507;17.06903218738079;-41.12394476689091;-9.291579562567692;0.0003669261932373047;0.0003428459167480469;0.0006406307220458984;0.2854744791984558;-1.3041595816612244;1.4693681001663208;-1.0489136329661242;16.93309831891906;-8.825996629885267;-0.00019150972366333008;0.00037860870361328125;0.00021600723266601562;0.04416763782501221;-1.3099650740623474;1.6794039011001587;-76.41229216246052;-78.48387330300855;-85.5227970789983;0.0006430745124816895;0.0004998445510864258;0.0005178451538085938;1;0
0.31813663244247437;-0.45444196462631226;1.773481011390686;17.17585660208766;-40.87366851060069;-9.414097944119286;0.000507354736328125;-0.0001380443572998047;-0.00016045570373535156;0.2862852215766907;-1.304948627948761;1.4695378541946411;-1.3330414416491645;16.49428757147804;-9.10574206394206;-0.0008107423782348633;0.0007890462875366211;-0.0001697540283203125;0.04361128807067871;-1.3107383847236633;1.6799713373184204;-74.07516589403166;-78.48371777784298;-87.6050755993146;0.0005563497543334961;0.000773310661315918;-0.0005674362182617188;1;0
0.31804484128952026;-0.45354896783828735;1.7735015153884888;17.401807523680763;-40.65023676937101;-9.507728222844435;9.179115295410156e-05;-0.0008929967880249023;-2.0503997802734375e-05;0.2879002094268799;-1.305055320262909;1.469763159751892;-2.2424231169463957;13.786943153458447;-9.419288038137477;-0.001614987850189209;0.00010669231414794922;-0.00022530555725097656;0.04372364282608032;-1.3110052943229675;1.6800256967544556;-71.11170756099118;-78.60937193101567;89.65137624059534;-0.00011235475540161133;0.0002669095993041992;-5.435943603515625e-05;1;0
0.31707435846328735;-0.45319074392318726;1.7762171030044556;17.575496131356815;-40.21896508647188;-9.709104079511285;0.0009704828262329102;-0.00035822391510009766;-0.002715587615966797;0.28729867935180664;-1.3042628169059753;1.4702688455581665;-2.4968798848273446;9.30048150201017;-9.010116240593106;0.0006015300750732422;-0.0007925033569335938;-0.0005056858062744141;0.043612897396087646;-1.310668408870697;1.6800462007522583;-78.72167722819503;-78.89257398646822;-83.40762419374191;0.00011074542999267578;-0.0003368854522705078;-2.0503997802734375e-05;1;0
0.316222608089447;-0.45317286252975464;1.77865469455719;17.60235840160486;-39.78142313207777;-9.781554242075659;0.000851750373840332;-1.7881393432617188e-05;-0.002437591552734375;0.28615665435791016;-1.303784191608429;1.470572590827942;-1.5639942796278814;10.23631034514397;-7.943205940135127;0.0011420249938964844;-0.0004786252975463867;-0.0003037452697753906;0.043429017066955566;-1.3105855584144592;1.6801711320877075;-83.49368985298729;-79.00249792997151;-78.77526317833008;0.00018388032913208008;-8.285045623779297e-05;-0.00012493133544921875;1;0
0.3161625266075134;-0.45381075143814087;1.7817422151565552;17.647288439982724;-39.55601573283146;-10.015500696065004;6.008148193359375e-05;0.0006378889083862305;-0.0030875205993652344;0.28649985790252686;-1.3035398125648499;1.4704328775405884;-1.2666403886459587;16.054823002828634;-8.365764515847129;-0.0003432035446166992;-0.00024437904357910156;0.00013971328735351562;0.042982280254364014;-1.310890018939972;1.6811295747756958;-77.49393621194079;-78.87142031063212;-84.46644183939667;0.00044673681259155273;0.0003044605255126953;-0.0009584426879882812;1;0
0.3168746829032898;-0.45452195405960083;1.7829793691635132;17.790442082285423;-39.38673829122064;-10.754025983690783;-0.0007121562957763672;0.0007112026214599609;-0.0012371540069580078;0.28581899404525757;-1.3039916157722473;1.4701029062271118;-0.845213659114588;17.87229036283805;-8.444632774773556;0.0006808638572692871;0.00045180320739746094;0.0003299713134765625;0.042227983474731445;-1.311152160167694;1.6814318895339966;-71.14032457587696;-78.80677922816939;89.75583685424517;0.0007542967796325684;0.00026214122772216797;-0.00030231475830078125;1;0
0.3178027272224426;-0.45543307065963745;1.7846540212631226;18.026538448153087;-39.18297520141833;-11.788977079119444;-0.000928044319152832;0.0009111166000366211;-0.001674652099609375;0.2853158712387085;-1.3041762709617615;1.4699903726577759;-0.7661177689973134;16.633214608060236;-8.674507802534091;0.0005031228065490723;0.00018465518951416016;0.0001125335693359375;0.042023658752441406;-1.3115634322166443;1.6811400651931763;-71.8920458820774;-79.08717062804484;-89.46124272688199;0.00020432472229003906;0.0004112720489501953;0.0002918243408203125;1;0
0.31808704137802124;-0.4563341736793518;1.7871237993240356;18.302183337409794;-38.8517470012823;-12.766911949468577;-0.0002843141555786133;0.0009011030197143555;-0.002469778060913086;0.2854309678077698;-1.3042190670967102;1.469518780708313;-0.740130397482622;15.467755671114116;-9.273296707448198;-0.0001150965690612793;4.279613494873047e-05;0.0004715919494628906;0.041632890701293945;-1.3116689324378967;1.6808031797409058;-73.38316330418749;-79.23332513944102;-87.52397543797883;0.00039076805114746094;0.0001055002212524414;0.0003368854522705078;1;0
0.31850093603134155;-0.4572222828865051;1.789204478263855;18.549302029392575;-38.437411143892525;-13.747193391847016;-0.0004138946533203125;0.0008881092071533203;-0.002080678939819336;0.2851766347885132;-1.3042671084403992;1.4694539308547974;-0.9814541528651616;14.277243165020343;-9.215276557954551;0.0002543330192565918;4.8041343688964844e-05;6.4849853515625e-05;0.04132264852523804;-1.3119015097618103;1.6804744005203247;-70.53722428246242;-79.39444306575432;89.8067339044822;0.0003102421760559082;0.00023257732391357422;0.0003287792205810547;1;0
0.3186337351799011;-0.45815473794937134;1.7916568517684937;18.800742056329735;-37.94565539093942;-14.603238212548435;-0.0001327991485595703;0.0009324550628662109;-0.002452373504638672;0.2849370837211609;-1.3045369982719421;1.4696294069290161;-0.9507983754373078;13.660560351042205;-9.174823118720713;0.00023955106735229492;0.00026988983154296875;-0.00017547607421875;0.041304707527160645;-1.312162697315216;1.6798917055130005;-71.12776997455782;-79.44716994610741;-89.38755694632626;1.7940998077392578e-05;0.0002611875534057617;0.0005826950073242188;1;0
0.31887418031692505;-0.45836538076400757;1.7926031351089478;19.00870251853138;-37.446384808338784;-15.390864808778552;-0.00024044513702392578;0.00021064281463623047;-0.0009462833404541016;0.2848215103149414;-1.304619014263153;1.4699722528457642;-0.9235021758024182;13.815074915375348;-9.036080533948764;0.00011557340621948242;8.20159912109375e-05;-0.0003428459167480469;0.04124462604522705;-1.3121629357337952;1.6793652772903442;-69.01354211539255;-79.44161829776809;88.5382941563553;6.008148193359375e-05;2.384185791015625e-07;0.00052642822265625;1;0
0.31893008947372437;-0.4591262936592102;1.794967770576477;19.20001171092053;-37.019915878131584;-16.337079124797697;-5.5909156799316406e-05;0.0007609128952026367;-0.002364635467529297;0.28509169816970825;-1.3046610951423645;1.4703933000564575;-0.9286512020643882;13.631241291785958;-8.790906815311901;-0.0002701878547668457;4.208087921142578e-05;-0.0004210472106933594;0.04100537300109863;-1.312282145023346;1.6794556379318237;-66.25474589826182;-79.36078101327341;85.81501908108878;0.00023925304412841797;0.00011920928955078125;-9.036064147949219e-05;1;0
0.3190067410469055;-0.4597213864326477;1.796543002128601;19.503783463603774;-36.68784565166036;-17.39104174737126;-7.665157318115234e-05;0.0005950927734375;-0.0015752315521240234;0.28528130054473877;-1.3047639727592468;1.4706617593765259;-0.9342500164508775;13.359255543905846;-8.814029596239573;-0.00018960237503051758;0.00010287761688232422;-0.0002684593200683594;0.0407755970954895;-1.3126243948936462;1.6794453859329224;-65.81942615667546;-79.47426943860744;85.62675496325781;0.00022977590560913086;0.00034224987030029297;1.0251998901367188e-05;1;0
0.31872910261154175;-0.46016186475753784;1.797181248664856;19.785252662061264;-36.44325276295504;-18.438211707011902;0.00027763843536376953;0.0004404783248901367;-0.0006382465362548828;0.2853959798812866;-1.3041282296180725;1.4698368310928345;-0.8710944551372659;13.318577537149304;-8.695286259874782;-0.00011467933654785156;-0.0006357431411743164;0.0008249282836914062;0.040265798568725586;-1.3129538893699646;1.6797057390213013;-66.96198959203721;-79.59497764388992;86.91936828193201;0.000509798526763916;0.0003294944763183594;-0.00026035308837890625;3;0
0.31858283281326294;-0.4605521559715271;1.7972043752670288;20.00391024666763;-36.28152735046093;-19.48417027140872;0.0001462697982788086;0.0003902912139892578;-2.3126602172851562e-05;0.2854856252670288;-1.3039525151252747;1.4698129892349243;-0.8950328997143236;13.240626737656171;-8.559424728421089;-8.96453857421875e-05;-0.00017571449279785156;2.384185791015625e-05;0.040031373500823975;-1.3132506012916565;1.6799136400222778;-64.94104803052197;-79.63268357831863;85.02404418704369;0.00023442506790161133;0.00029671192169189453;-0.0002079010009765625;4;0
0.3182235360145569;-0.4610305428504944;1.7964140176773071;20.221960336736448;-36.111701931470336;-20.65396989017676;0.0003592967987060547;0.00047838687896728516;0.0007903575897216797;0.2853654623031616;-1.3041709065437317;1.4700042009353638;-0.8450123464396736;13.043569163965897;-8.576272875875443;0.0001201629638671875;0.00021839141845703125;-0.00019121170043945312;0.03962808847427368;-1.3140549063682556;1.6804255247116089;-63.67028085251652;-79.68643078665094;83.93414090978138;0.00040328502655029297;0.0008043050765991211;-0.0005118846893310547;6;0
0.31722885370254517;-0.4616120457649231;1.7962666749954224;20.42831434667697;-35.86145593339337;-21.754745413448827;0.0009946823120117188;0.0005815029144287109;0.00014734268188476562;0.28527724742889404;-1.3043615221977234;1.4702221155166626;-0.7294143822396707;13.087219055106182;-8.526155047107373;8.821487426757812e-05;0.00019061565399169922;-0.00021791458129882812;0.039377808570861816;-1.314532458782196;1.6808544397354126;-61.97144473239126;-79.63163441357298;82.45711724764888;0.00025027990341186523;0.0004775524139404297;-0.00042891502380371094;10;0
0.31616073846817017;-0.46180039644241333;1.7939664125442505;20.594476603807127;-35.64073363525079;-22.803671342758204;0.001068115234375;0.00018835067749023438;0.002300262451171875;0.28511762619018555;-1.3044914603233337;1.4702340364456177;-0.5967621076617116;12.963937691988326;-8.556916848993923;0.0001596212387084961;0.00012993812561035156;-1.1920928955078125e-05;0.03914618492126465;-1.3152260184288025;1.6808143854141235;-57.50958251974586;-79.42157037273658;78.32855020574229;0.00023162364959716797;0.0006935596466064453;4.00543212890625e-05;13;0
0.3141794800758362;-0.46209293603897095;1.7923725843429565;20.78138422025077;-35.099958454447254;-23.795694732554608;0.0019812583923339844;0.0002925395965576172;0.0015938282012939453;0.2845834493637085;-1.3042922616004944;1.4700032472610474;-0.6096741929073354;12.405022955723307;-8.349525734726688;0.0005341768264770508;-0.00019919872283935547;0.0002307891845703125;0.038781046867370605;-1.315914809703827;1.6809362173080444;-56.16020221900452;-79.12261710684726;77.63192944334403;0.00036513805389404297;0.0006887912750244141;-0.00012183189392089844;19;0
0.31175631284713745;-0.4624156355857849;1.790979266166687;20.929676429183164;-34.33112390231436;-24.656592063942018;0.0024231672286987305;0.00032269954681396484;0.0013933181762695312;0.28397059440612793;-1.3038950562477112;1.4702061414718628;-0.35204785085763624;11.773968005142374;-7.897913759934553;0.0006128549575805664;-0.0003972053527832031;-0.0002028942108154297;0.03777432441711426;-1.3167232871055603;1.6812771558761597;-50.535286791739445;-78.04723516914999;73.05124130697335;0.0010067224502563477;0.0008084774017333984;-0.0003409385681152344;20;0
0.3090912699699402;-0.46247321367263794;1.7892123460769653;20.956870683252358;-33.48863820216765;-25.595471712943162;0.0026650428771972656;5.7578086853027344e-05;0.0017669200897216797;0.28310608863830566;-1.3033635020256042;1.4703375101089478;0.04940840615327107;12.008777590943449;-8.003060837235113;0.0008645057678222656;-0.0005315542221069336;-0.00013136863708496094;0.03739941120147705;-1.3174551129341125;1.6818276643753052;-49.53716364295163;-77.79759296035023;72.81257331227923;0.00037491321563720703;0.0007318258285522461;-0.0005505084991455078;24;0
0.30646902322769165;-0.4617324471473694;1.7853254079818726;20.967509410422686;-32.56447369052105;-26.404774926184235;0.002622246742248535;-0.0007407665252685547;0.0038869380950927734;0.28266745805740356;-1.3029330372810364;1.4707947969436646;0.4212601208535066;12.737789593533138;-8.089999883331068;0.0004386305809020996;-0.0004304647445678711;-0.0004572868347167969;0.03711044788360596;-1.3177568316459656;1.6831928491592407;-51.825019140417446;-77.72463227441784;75.01664452722785;0.00028896331787109375;0.00030171871185302734;-0.0013651847839355469;34;0
0.30409377813339233;-0.4601343274116516;1.7792221307754517;20.93479875805618;-31.778491506235785;-26.54867332796191;0.0023752450942993164;-0.0015981197357177734;0.0061032772064208984;0.2824041247367859;-1.3024523854255676;1.4709421396255493;0.7537460361786639;13.2630096134198;-8.33371695964121;0.0002633333206176758;-0.00048065185546875;-0.00014734268188476562;0.036713600158691406;-1.3181347250938416;1.6847134828567505;-45.72352550609865;-76.86788907111368;69.23280294056704;0.0003968477249145508;0.00037789344787597656;-0.0015206336975097656;37;0
0.3017837405204773;-0.4591466784477234;1.7737916707992554;20.66479387017907;-31.000988097867136;-26.213366325944552;0.002310037612915039;-0.0009876489639282227;0.005430459976196289;0.2823665738105774;-1.3022598624229431;1.4703618288040161;0.9605150884219951;13.347779469623552;-8.992581328965551;3.7550926208496094e-05;-0.00019252300262451172;0.0005803108215332031;0.03635019063949585;-1.3183388113975525;1.685005784034729;-41.75983452912402;-76.4376143877449;65.46880760251949;0.00036340951919555664;0.0002040863037109375;-0.0002923011779785156;40;0
0.30037885904312134;-0.4590345025062561;1.7676304578781128;20.363432471164707;-30.009084050852877;-26.04093139504079;0.001404881477355957;-0.00011217594146728516;0.006161212921142578;0.28189289569854736;-1.3027859330177307;1.46892511844635;0.9238792471716343;12.973735201894247;-10.077820545079138;0.0004736781120300293;0.0005260705947875977;0.0014367103576660156;0.036126554012298584;-1.3182983994483948;1.6845508813858032;-43.95127530950775;-77.26366164434177;67.52202211598376;0.00022363662719726562;-4.0411949157714844e-05;0.00045490264892578125;41;0
0.3005172610282898;-0.4594549536705017;1.7598763704299927;19.972945520920117;-29.029983391999107;-26.26653105322699;-0.00013840198516845703;0.00042045116424560547;0.007754087448120117;0.28153663873672485;-1.3039276003837585;1.4669955968856812;0.7780053770895043;12.72664163596953;-11.367957697825283;0.00035625696182250977;0.001141667366027832;0.0019295215606689453;0.03603672981262207;-1.3180620074272156;1.6833597421646118;-41.472814394985946;-77.79415005493168;64.83528057895592;8.982419967651367e-05;-0.00023639202117919922;0.0011911392211914062;50;0
0.3025771975517273;-0.46043509244918823;1.7512472867965698;19.521402142816765;-28.186353740445462;-26.822795665243433;-0.0020599365234375;0.0009801387786865234;0.008629083633422852;0.281699538230896;-1.305237591266632;1.4652405977249146;0.6401642373779406;13.065690864602399;-12.719611712365584;-0.00016289949417114258;0.0013099908828735352;0.0017549991607666016;0.03488969802856445;-1.317728579044342;1.6816364526748657;-35.977609535416505;-78.19413108990625;59.486172173426695;0.0011470317840576172;-0.00033342838287353516;0.0017232894897460938;56;0
0.30745023488998413;-0.46202534437179565;1.7416244745254517;19.259617573833218;-27.52762360169142;-27.543612531114544;-0.004873037338256836;0.0015902519226074219;0.009622812271118164;0.28147047758102417;-1.3063036799430847;1.4622341394424438;-0.0017064265723637144;12.543634698220107;-13.50958464786134;0.00022906064987182617;0.0010660886764526367;0.003006458282470703;0.03276544809341431;-1.3170859217643738;1.6786123514175415;-28.179286796251624;-78.89150259549552;52.199812351532756;0.0021242499351501465;-0.0006426572799682617;0.0030241012573242188;57;0
0.31624454259872437;-0.4644450545310974;1.7305868864059448;19.39173674500372;-27.779311026599952;-28.86732276517239;-0.008794307708740234;0.002419710159301758;0.011037588119506836;0.2801305055618286;-1.308790385723114;1.4599453210830688;-0.9779588542089773;11.036014076720372;-15.233796834217056;0.0013399720191955566;0.002486705780029297;0.002288818359375;0.02880173921585083;-1.315190613269806;1.6744426488876343;-15.923791252389169;-79.01220704838376;40.82156639195848;0.0039637088775634766;-0.001895308494567871;0.0041697025299072266;57;0
0.3283163905143738;-0.46754270792007446;1.7192829847335815;19.986044267239663;-29.716723393210515;-31.210469471109562;-0.012071847915649414;0.0030976533889770508;0.011303901672363281;0.27948296070098877;-1.3111218810081482;1.4580472707748413;-1.5594647171985871;11.709043187481987;-16.225328843853177;0.0006475448608398438;0.0023314952850341797;0.001898050308227539;0.0211942195892334;-1.3097450137138367;1.6661769151687622;-0.3752235521800048;-76.72243729421074;27.218765211765938;0.007607519626617432;-0.005445599555969238;0.00826573371887207;57;0
